id,gid,x,y,v_x,v_y,radius,time
6,6,0.075547,6.717803,-0.080657,1.380750,0.500000,14.700000
1,1,-4.051107,-5.034277,-1.082642,-0.417404,0.500000,14.750000
2,2,0.091030,-6.929942,-0.109936,-1.359748,0.500000,14.750000
4,4,6.318822,0.413704,1.147931,-0.278485,0.500000,14.750000
6,6,0.071513,6.786841,-0.080671,1.380764,0.500000,14.750000
1,1,-4.105240,-5.055143,-1.082654,-0.417330,0.500000,14.800000
2,2,0.085531,-6.997931,-0.109972,-1.359770,0.500000,14.800000
4,4,6.376219,0.399780,1.147931,-0.278488,0.500000,14.800000
6,6,0.067479,6.855880,-0.080685,1.380778,0.500000,14.800000
1,1,-4.159373,-5.076007,-1.082664,-0.417262,0.500000,14.850000
4,4,6.433615,0.385855,1.147930,-0.278491,0.500000,14.850000
6,6,0.063444,6.924919,-0.080698,1.380790,0.500000,14.850000
1,1,-4.213507,-5.096867,-1.082675,-0.417199,0.500000,14.900000
4,4,6.491012,0.371930,1.147930,-0.278493,0.500000,14.900000
6,6,0.059409,6.993959,-0.080711,1.380800,0.500000,14.900000
1,1,-4.267641,-5.117724,-1.082685,-0.417140,0.500000,14.950000
4,4,6.548408,0.358006,1.147929,-0.278496,0.500000,14.950000
1,1,-4.321776,-5.138578,-1.082695,-0.417085,0.500000,15.000000
4,4,6.605805,0.344081,1.147929,-0.278498,0.500000,15.000000
1,1,-4.375911,-5.159429,-1.082705,-0.417033,0.500000,15.050000
4,4,6.663201,0.330156,1.147928,-0.278500,0.500000,15.050000
1,1,-4.430047,-5.180279,-1.082715,-0.416985,0.500000,15.100000
4,4,6.720598,0.316231,1.147928,-0.278502,0.500000,15.100000
1,1,-4.484183,-5.201126,-1.082724,-0.416940,0.500000,15.150000
4,4,6.777994,0.302305,1.147928,-0.278504,0.500000,15.150000
1,1,-4.538320,-5.221970,-1.082733,-0.416897,0.500000,15.200000
4,4,6.835390,0.288380,1.147927,-0.278506,0.500000,15.200000
1,1,-4.592457,-5.242813,-1.082742,-0.416857,0.500000,15.250000
4,4,6.892787,0.274455,1.147927,-0.278508,0.500000,15.250000
1,1,-4.646595,-5.263654,-1.082750,-0.416820,0.500000,15.300000
4,4,6.950183,0.260529,1.147927,-0.278510,0.500000,15.300000
1,1,-4.700733,-5.284494,-1.082759,-0.416784,0.500000,15.350000
4,4,7.007579,0.246604,1.147926,-0.278511,0.500000,15.350000
